episode,total_reward,cache_hits,cache_misses,soft_hits,epsilon,lr
42,557453.74,237352,182328,0.0,0.7247,0.0009956094
43,578556.38,242247,192249,0.0,0.7193,0.0009955099
44,556389.6,233800,190536,0.0,0.7139,0.0009953108
45,588089.55,245550,184738,0.0,0.7086,0.0009952113
46,544965.55,229508,174316,0.0,0.7033,0.0009951117
47,542614.29,226872,192536,0.0,0.698,0.0009950122
48,538466.05,225990,192618,0.0,0.6928,0.0009949127
49,520974.53,219077,187307,0.0,0.6877,0.0009948132
50,565924.52,235009,188671,0.0,0.6825,0.0009947138
51,538093.02,225478,187834,0.0,0.6774,0.0009945148
52,555125.21,228118,191466,0.0,0.6724,0.0009944154
53,558097.97,238811,186581,0.0,0.6674,0.0009943159
54,539114.46,230343,183017,0.0,0.6624,0.0009942165
55,553453.39,231596,193620,0.0,0.6574,0.0009941171
56,551987.31,235082,177174,0.0,0.6525,0.0009940177
57,554966.86,232194,178526,0.0,0.6477,0.0009939183
58,541631.1,229635,181149,0.0,0.6428,0.0009938189
59,540038.83,225842,174974,0.0,0.638,0.0009937195
60,579088.67,243156,180140,0.0,0.6333,0.0009936201
61,579237.22,246861,185267,0.0,0.6286,0.0009935208
62,543792.0,230410,185430,0.0,0.6239,0.0009934214
63,611785.35,254180,181596,0.0,0.6192,0.0009933221
64,542892.31,229109,185755,0.0,0.6146,0.0009932227
65,583089.74,242238,184754,0.0,0.61,0.0009931234
66,544320.56,224591,181937,0.0,0.6054,0.0009930241
67,560025.18,230849,183679,0.0,0.6009,0.0009929248
68,575932.98,237023,193025,0.0,0.5964,0.0009928255
69,550927.94,226623,189073,0.0,0.592,0.0009927262
70,556242.22,229372,182260,0.0,0.5876,0.0009926269
71,575206.62,242236,186564,0.0,0.5832,0.0009925277
72,531581.21,219236,175708,0.0,0.5788,0.0009924284
73,549085.87,231887,186769,0.0,0.5745,0.0009923292
74,546428.26,229390,178322,0.0,0.5702,0.0009922300
75,558803.85,230597,181675,0.0,0.566,0.0009921307
76,548817.7,232108,176084,0.0,0.5618,0.0009920315
77,516801.69,221472,173072,0.0,0.5576,0.0009919323
78,549827.08,228694,184330,0.0,0.5534,0.0009918331
79,574109.05,236324,175580,0.0,0.5493,0.0009917339
80,537446.32,226896,171792,0.0,0.5452,0.0009916348
81,557666.61,231729,176943,0.0,0.5411,0.0009915356
82,562037.17,238580,180316,0.0,0.5371,0.0009914364
83,572699.06,241524,185660,0.0,0.5331,0.0009913373
84,560258.32,233824,183440,0.0,0.5291,0.0009912382
85,557043.77,231787,190373,0.0,0.5251,0.0009910399
86,565217.3,242351,176017,0.0,0.5212,0.0009909408
87,569339.21,236729,183911,0.0,0.5173,0.0009908417
88,568611.52,241346,174446,0.0,0.5135,0.0009907427
89,531396.93,219143,189849,0.0,0.5096,0.0009906436
90,573075.58,241170,188350,0.0,0.5058,0.0009905445
91,535056.09,223696,178592,0.0,0.5021,0.0009904455
92,545336.95,230674,178846,0.0,0.4983,0.0009903464
93,549117.49,227161,178055,0.0,0.4946,0.0009902474
94,564803.02,239394,179614,0.0,0.4909,0.0009901484
95,535071.72,225858,167758,0.0,0.4873,0.0009900493
96,546379.53,225758,181122,0.0,0.4836,0.0009899503
97,537816.02,232264,176408,0.0,0.48,0.0009898513
98,567877.67,243198,169410,0.0,0.4764,0.0009897524
99,526932.65,225734,169082,0.0,0.4729,0.0009896534
100,547685.97,231053,176003,0.0,0.4693,0.0009895544
101,550903.24,242482,179374,0.0,0.4658,0.0009894555
102,591133.16,246133,190491,0.0,0.4624,0.0009893565
103,542779.0,233335,183065,0.0,0.4589,0.0009892576
104,573997.51,242813,177315,0.0,0.4555,0.0009891587
105,566453.69,242231,184041,0.0,0.4521,0.0009890597
106,553099.88,231720,174360,0.0,0.4487,0.0009889608
107,579518.52,241639,180697,0.0,0.4454,0.0009888619
108,577748.47,245544,172216,0.0,0.442,0.0009887630
109,573516.14,237959,191977,0.0,0.4387,0.0009886642
110,548026.14,230412,172196,0.0,0.4355,0.0009885653
111,526267.39,219109,165067,0.0,0.4322,0.0009884664
112,578562.71,239773,180195,0.0,0.429,0.0009883676
113,574105.9,239844,174748,0.0,0.4258,0.0009882688
114,588563.6,249752,175608,0.0,0.4226,0.0009881699
115,581643.31,243146,186838,0.0,0.4195,0.0009880711
116,592389.09,245846,189578,0.0,0.4163,0.0009879723
117,581160.94,244876,195012,0.0,0.4132,0.0009878735
118,576736.09,238809,176023,0.0,0.4102,0.0009876760
119,565712.8,238036,188204,0.0,0.4071,0.0009875772
120,569798.51,236637,179571,0.0,0.4041,0.0009874784
121,555390.18,234155,170869,0.0,0.401,0.0009873797
122,545965.81,226054,175402,0.0,0.398,0.0009872809
123,544460.31,227264,167392,0.0,0.3951,0.0009871822
124,557719.61,237055,174865,0.0,0.3921,0.0009870835
125,579761.96,243295,185633,0.0,0.3892,0.0009869848
126,526018.61,219445,169691,0.0,0.3863,0.0009868861
127,593038.75,241917,160915,0.0,0.3834,0.0009867874
128,556783.75,231105,188655,0.0,0.3806,0.0009866887
129,581383.06,242993,183951,0.0,0.3777,0.0009865901
130,529623.56,225497,172711,0.0,0.3749,0.0009864914
131,566561.57,239474,178318,0.0,0.3721,0.0009863927
132,546041.31,233955,179245,0.0,0.3693,0.0009862941
133,589841.19,249236,184236,0.0,0.3666,0.0009861955
134,552935.66,229343,177073,0.0,0.3638,0.0009860969
135,586576.71,248563,189453,0.0,0.3611,0.0009859982
136,601337.9,249661,188131,0.0,0.3584,0.0009858996
137,541934.71,226980,181916,0.0,0.3557,0.0009858011
138,602637.36,246996,180044,0.0,0.3531,0.0009857025
139,595059.94,240962,175022,0.0,0.3505,0.0009856039
140,574163.86,244081,177887,0.0,0.3478,0.0009855053
141,553486.47,229742,180514,0.0,0.3453,0.0009854068
142,583509.75,246146,171230,0.0,0.3427,0.0009853083
143,553445.54,236548,185884,0.0,0.3401,0.0009852097
144,548922.14,230011,171349,0.0,0.3376,0.0009851112
145,602804.59,250212,182892,0.0,0.3351,0.0009850127
146,581117.24,243025,184831,0.0,0.3326,0.0009849142
147,558460.83,234124,191332,0.0,0.3301,0.0009848157
148,588657.32,245722,192310,0.0,0.3276,0.0009847172
149,566406.44,236943,167569,0.0,0.3252,0.0009846187
150,555008.25,228573,178035,0.0,0.3227,0.0009845203
151,588703.31,243830,184778,0.0,0.3203,0.0009844218
152,582759.69,241105,173919,0.0,0.3179,0.0009843234
153,575900.68,246267,176629,0.0,0.3156,0.0009842250
154,579318.81,242813,188899,0.0,0.3132,0.0009841265
155,571770.94,237204,177180,0.0,0.3109,0.0009840281
156,565050.85,237133,175843,0.0,0.3086,0.0009839297
157,563425.46,233168,186176,0.0,0.3063,0.0009838313
158,568336.59,237854,172226,0.0,0.304,0.0009837329
159,569652.08,232566,188058,0.0,0.3017,0.0009836346
160,572071.25,233635,180477,0.0,0.2995,0.0009835362
161,559433.21,231408,162512,0.0,0.2972,0.0009834379
162,536734.64,225331,172845,0.0,0.295,0.0009833395
163,585662.8,241352,173176,0.0,0.2928,0.0009832412
164,564186.35,230765,174547,0.0,0.2906,0.0009831428
165,598385.49,245592,169368,0.0,0.2885,0.0009830445
166,547427.93,229309,189427,0.0,0.2863,0.0009829462
167,589452.53,245414,181594,0.0,0.2842,0.0009828479
168,585434.51,242423,155337,0.0,0.282,0.0009827497
169,595488.81,245854,175730,0.0,0.2799,0.0009825531
170,590285.41,245125,174523,0.0,0.2778,0.0009823566
171,564101.74,234246,174874,0.0,0.2758,0.0009822584
172,519505.87,221591,178473,0.0,0.2737,0.0009821601
173,583706.64,243384,193544,0.0,0.2717,0.0009820619
174,573568.77,243939,186445,0.0,0.2696,0.0009819637
175,546663.17,227290,169318,0.0,0.2676,0.0009818655
176,551479.63,236427,171541,0.0,0.2656,0.0009817673
177,560316.77,237392,167136,0.0,0.2637,0.0009816692
178,610431.44,252304,171392,0.0,0.2617,0.0009815710
179,562702.08,235154,166926,0.0,0.2597,0.0009814728
180,593064.36,252870,182042,0.0,0.2578,0.0009813747
181,549689.93,233372,171284,0.0,0.2559,0.0009812766
182,589251.78,244753,182607,0.0,0.254,0.0009811784
183,557492.13,229838,171874,0.0,0.2521,0.0009810803
184,566380.72,232968,183400,0.0,0.2502,0.0009809822
185,594342.41,246671,176769,0.0,0.2483,0.0009808841
186,563735.49,236398,183666,0.0,0.2465,0.0009807860
187,554671.95,230158,175202,0.0,0.2446,0.0009806879
188,571825.21,236455,168985,0.0,0.2428,0.0009805899
189,568730.61,236807,169353,0.0,0.241,0.0009804918
190,586131.13,241177,172679,0.0,0.2392,0.0009803938
191,607181.4,258690,178782,0.0,0.2374,0.0009802957
192,549589.27,230974,180258,0.0,0.2356,0.0009801977
193,570788.11,236050,169598,0.0,0.2339,0.0009800997
194,569392.7,238162,169662,0.0,0.2321,0.0009800017
195,580476.46,240638,180738,0.0,0.2304,0.0009799037
196,562631.3,238020,174444,0.0,0.2287,0.0009798057
197,570105.76,241098,165446,0.0,0.227,0.0009797077
198,573418.52,237123,170269,0.0,0.2253,0.0009796097
199,593146.41,249519,169697,0.0,0.2236,0.0009795118
200,591656.58,245645,165155,0.0,0.2219,0.0009794138
201,571098.87,234655,170257,0.0,0.2203,0.0009793159
202,576292.02,237870,178786,0.0,0.2186,0.0009792179
203,576736.54,239865,168887,0.0,0.217,0.0009791200
204,551569.85,237135,170513,0.0,0.2154,0.0009790221
205,576214.73,237153,169583,0.0,0.2138,0.0009789242
206,566230.77,233627,190821,0.0,0.2122,0.0009788263
207,578793.01,238124,168484,0.0,0.2106,0.0009787284
208,552863.38,229888,181136,0.0,0.209,0.0009786306
209,569289.95,238165,173771,0.0,0.2075,0.0009785327
210,563460.02,234059,170245,0.0,0.2059,0.0009784348
211,603747.31,256533,182139,0.0,0.2044,0.0009783370
212,567309.53,238201,177639,0.0,0.2029,0.0009782392
213,589417.29,245455,183841,0.0,0.2013,0.0009781413
214,593134.04,244931,175341,0.0,0.1998,0.0009780435
215,597235.01,248833,169327,0.0,0.1984,0.0009779457
216,562813.39,237814,178842,0.0,0.1969,0.0009778479
217,581215.46,240506,175814,0.0,0.1954,0.0009777501
218,577822.24,236786,179406,0.0,0.1939,0.0009776524
219,602458.11,248958,176034,0.0,0.1925,0.0009775546
220,593938.87,245521,172367,0.0,0.1911,0.0009774568
221,572588.27,239423,170609,0.0,0.1896,0.0009773591
222,588937.44,241931,181717,0.0,0.1882,0.0009772614
223,550417.04,227793,181119,0.0,0.1868,0.0009771636
224,579897.75,240140,173540,0.0,0.1854,0.0009770659
225,588265.09,255161,170263,0.0,0.184,0.0009769682
226,594598.67,240334,168706,0.0,0.1827,0.0009768705
227,584187.42,241246,168866,0.0,0.1813,0.0009767728
228,576611.44,242047,173057,0.0,0.18,0.0009765775
229,565074.22,237019,173141,0.0,0.1786,0.0009764798
230,542999.64,222815,181105,0.0,0.1773,0.0009763822
231,602525.93,250508,165604,0.0,0.176,0.0009762845
232,605834.25,252756,172636,0.0,0.1746,0.0009761869
233,571762.85,235662,171730,0.0,0.1733,0.0009760893
234,571681.15,244079,172817,0.0,0.172,0.0009759917
235,597096.79,248822,172074,0.0,0.1708,0.0009758941
236,563319.8,238231,177129,0.0,0.1695,0.0009757965
237,569552.48,236269,168467,0.0,0.1682,0.0009756989
238,591321.2,242158,181250,0.0,0.167,0.0009756013
239,589567.65,244622,185458,0.0,0.1657,0.0009755038
240,563367.44,231981,177203,0.0,0.1645,0.0009754062
241,569158.05,238896,166000,0.0,0.1633,0.0009753087
242,583421.03,243275,170293,0.0,0.162,0.0009752112
243,585100.55,243013,170331,0.0,0.1608,0.0009751136
244,545448.02,224381,166947,0.0,0.1596,0.0009750161
245,553327.04,233321,166855,0.0,0.1584,0.0009749186
246,566488.42,234907,173909,0.0,0.1573,0.0009748211
247,580150.86,241482,174342,0.0,0.1561,0.0009747237
248,582650.72,247424,177520,0.0,0.1549,0.0009746262
249,577465.44,243105,169247,0.0,0.1538,0.0009745287
250,613944.35,249557,165355,0.0,0.1526,0.0009744313
251,603296.07,248489,167591,0.0,0.1515,0.0009743338
252,588366.56,245177,172455,0.0,0.1503,0.0009742364
253,610801.5,244296,165576,0.0,0.1492,0.0009741390
254,552500.71,230935,162985,0.0,0.1481,0.0009740416
255,620046.77,250392,183944,0.0,0.147,0.0009739441
256,547149.37,231454,175394,0.0,0.1459,0.0009738468
257,590721.64,248519,173545,0.0,0.1448,0.0009736520
258,575378.76,237141,168043,0.0,0.1437,0.0009735546
259,592927.16,242675,174061,0.0,0.1427,0.0009734573
260,593515.58,241976,184664,0.0,0.1416,0.0009733599
261,613805.93,260819,167101,0.0,0.1405,0.0009732626
262,559095.08,235573,171467,0.0,0.1395,0.0009731653
263,552787.89,233563,166581,0.0,0.1385,0.0009730679
264,567965.74,240272,171712,0.0,0.1374,0.0009729706
265,555926.32,236319,171537,0.0,0.1364,0.0009728733
266,553624.42,233281,167871,0.0,0.1354,0.0009727761
267,616659.77,250630,173610,0.0,0.1344,0.0009726788
268,551003.41,230377,181671,0.0,0.1334,0.0009725815
269,577978.19,238905,176103,0.0,0.1324,0.0009724843
270,573680.37,236644,177740,0.0,0.1314,0.0009723870
271,599696.92,248883,183741,0.0,0.1304,0.0009722898
272,577030.66,239846,167818,0.0,0.1294,0.0009721925
273,580161.44,241616,164208,0.0,0.1285,0.0009720953
274,540141.92,226819,167933,0.0,0.1275,0.0009719981
275,537408.17,224252,180468,0.0,0.1266,0.0009719009
276,585789.52,243790,165858,0.0,0.1256,0.0009718037
277,598475.22,250705,168063,0.0,0.1247,0.0009717065
278,575892.25,242682,169814,0.0,0.1237,0.0009716094
279,557371.56,229631,173537,0.0,0.1228,0.0009715122
280,587236.16,248134,184554,0.0,0.1219,0.0009713179
281,588662.89,242715,173093,0.0,0.121,0.0009712208
282,589658.15,244729,178375,0.0,0.1201,0.0009711237
283,558918.12,232631,169017,0.0,0.1192,0.0009710265
284,581617.75,238815,163041,0.0,0.1183,0.0009709294
285,597406.38,249130,173654,0.0,0.1174,0.0009708324
286,589797.02,243639,162441,0.0,0.1165,0.0009707353
287,584434.79,242042,175350,0.0,0.1157,0.0009706382
288,584620.15,244061,173795,0.0,0.1148,0.0009704441
289,593520.66,246216,172216,0.0,0.114,0.0009703470
290,578584.14,237979,170725,0.0,0.1131,0.0009702500
291,640281.62,259654,177946,0.0,0.1123,0.0009701530
292,553273.43,234024,168040,0.0,0.1114,0.0009700560
293,580937.0,242650,164118,0.0,0.1106,0.0009699590
294,570245.23,232275,181757,0.0,0.1098,0.0009698620
295,569928.28,239870,184626,0.0,0.109,0.0009697650
296,591603.82,246785,178607,0.0,0.1081,0.0009696680
297,562616.7,234066,175470,0.0,0.1073,0.0009695710
298,582535.08,245800,179144,0.0,0.1065,0.0009694741
299,570664.74,236516,158700,0.0,0.1057,0.0009693771
300,534728.86,223981,174867,0.0,0.1049,0.0009692802
301,589816.8,250642,179006,0.0,0.1042,0.0009691833
302,573271.55,237737,175287,0.0,0.1034,0.0009690863
303,600862.99,246754,181678,0.0,0.1026,0.0009689894
304,561171.1,233641,161223,0.0,0.1019,0.0009688925
305,578664.56,242297,181671,0.0,0.1011,0.0009687956
306,566475.1,229532,169556,0.0,0.1003,0.0009686988
307,565000.98,236086,175130,0.0,0.0996,0.0009686019
308,576569.11,242097,181071,0.0,0.0988,0.0009685050
309,594626.17,243786,168486,0.0,0.0981,0.0009684082
310,575330.12,240560,187152,0.0,0.0974,0.0009683113
311,551624.09,225821,162355,0.0,0.0966,0.0009682145
312,589333.58,243074,174606,0.0,0.0959,0.0009681177
313,587817.72,245613,171171,0.0,0.0952,0.0009680209
314,549668.11,227124,170700,0.0,0.0945,0.0009679241
315,601114.76,249257,170551,0.0,0.0938,0.0009678273
316,572630.76,239351,176233,0.0,0.0931,0.0009677305
317,600962.42,253811,176157,0.0,0.0924,0.0009676337
318,575744.27,241184,173392,0.0,0.0917,0.0009675370
319,552616.63,232229,173755,0.0,0.091,0.0009674402
320,563253.72,231749,169851,0.0,0.0903,0.0009673435
321,592876.97,244335,181825,0.0,0.0897,0.0009672467
322,608312.05,254091,184597,0.0,0.089,0.0009671500
323,570083.91,234891,163861,0.0,0.0883,0.0009670533
324,571464.75,240818,178318,0.0,0.0877,0.0009669566
325,558260.81,236008,174024,0.0,0.087,0.0009668599
326,615294.45,254186,174326,0.0,0.0864,0.0009667632
327,602214.39,248212,170748,0.0,0.0857,0.0009666665
328,580032.99,243343,174177,0.0,0.0851,0.0009665699
329,559915.47,232341,159611,0.0,0.0845,0.0009664732
330,572398.79,244813,162899,0.0,0.0838,0.0009663766
331,564359.75,236379,159477,0.0,0.0832,0.0009662799
332,603637.16,248893,180611,0.0,0.0826,0.0009661833
333,574864.54,241785,170967,0.0,0.082,0.0009660867
334,589337.87,243275,184197,0.0,0.0814,0.0009659901
335,597717.84,247521,168319,0.0,0.0807,0.0009658935
336,578823.92,242484,180092,0.0,0.0801,0.0009657969
337,561290.21,236980,180060,0.0,0.0795,0.0009657003
338,577549.72,238026,172902,0.0,0.079,0.0009656037
339,547889.28,232346,169174,0.0,0.0784,0.0009655072
340,597070.18,243742,178210,0.0,0.0778,0.0009654106
341,564025.14,235320,179864,0.0,0.0772,0.0009652175
342,597430.4,248635,174421,0.0,0.0766,0.0009651210
343,585704.11,241333,182651,0.0,0.0761,0.0009650245
344,545247.06,227811,177053,0.0,0.0755,0.0009649280
345,589927.06,243002,189238,0.0,0.0749,0.0009648315
346,579148.72,241204,185372,0.0,0.0744,0.0009647350
347,569079.8,229560,172664,0.0,0.0738,0.0009646386
348,557479.84,228833,172847,0.0,0.0733,0.0009645421
349,555086.73,237284,161820,0.0,0.0727,0.0009644456
350,580166.35,244249,170935,0.0,0.0722,0.0009643492
351,572352.54,237505,164047,0.0,0.0716,0.0009642528
352,591896.65,242721,177791,0.0,0.0711,0.0009641563
353,583190.4,240303,172033,0.0,0.0706,0.0009640599
354,578567.37,241945,166759,0.0,0.07,0.0009639635
355,570676.91,240518,176218,0.0,0.0695,0.0009638671
356,569979.29,235141,173787,0.0,0.069,0.0009637707
357,578825.54,242460,176772,0.0,0.0685,0.0009636744
358,588853.36,246672,175680,0.0,0.068,0.0009635780
359,579749.82,239161,179287,0.0,0.0675,0.0009634816
360,569564.56,242247,170617,0.0,0.067,0.0009633853
361,576185.2,241883,169333,0.0,0.0665,0.0009632889
362,564812.36,234624,176672,0.0,0.066,0.0009631926
363,544157.67,225627,176117,0.0,0.0655,0.0009630963
364,581177.17,242912,162288,0.0,0.065,0.0009630000
365,592266.41,239072,165744,0.0,0.0645,0.0009629037
366,595512.83,247173,178331,0.0,0.064,0.0009628074
367,588082.87,244394,176758,0.0,0.0635,0.0009627111
368,583311.02,245187,173901,0.0,0.0631,0.0009626148
369,534722.54,221933,176627,0.0,0.0626,0.0009625186
370,596766.16,245966,169634,0.0,0.0621,0.0009624223
371,602272.94,241972,184860,0.0,0.0617,0.0009623261
372,624478.53,258866,174174,0.0,0.0612,0.0009622299
373,566452.13,235921,167263,0.0,0.0607,0.0009621336
374,576632.87,232785,168703,0.0,0.0603,0.0009620374
375,556851.39,234387,163565,0.0,0.0598,0.0009619412
376,571748.41,235750,164426,0.0,0.0594,0.0009618450
377,598635.31,243326,169778,0.0,0.059,0.0009617488
378,594708.09,253437,161603,0.0,0.0585,0.0009616527
379,599314.01,250398,176050,0.0,0.0581,0.0009615565
380,580240.96,243362,160174,0.0,0.0576,0.0009614603
381,589747.79,243268,164540,0.0,0.0572,0.0009613642
382,621580.1,254455,167289,0.0,0.0568,0.0009612681
383,587220.52,242688,168832,0.0,0.0564,0.0009611719
384,621113.79,257502,170002,0.0,0.0559,0.0009610758
385,574048.58,240909,163475,0.0,0.0555,0.0009609797
386,567885.68,237588,175660,0.0,0.0551,0.0009608836
387,551258.99,229934,170722,0.0,0.0547,0.0009607875
388,568567.87,237244,169044,0.0,0.0543,0.0009606914
389,570376.42,234545,165375,0.0,0.0539,0.0009605954
390,609291.07,250952,166184,0.0,0.0535,0.0009604993
391,613472.22,253825,162511,0.0,0.0531,0.0009604033
392,607834.9,246181,163771,0.0,0.0527,0.0009603072
393,557047.59,237103,165761,0.0,0.0523,0.0009602112
394,617504.95,257894,179594,0.0,0.0519,0.0009600192
395,638473.38,258076,187156,0.0,0.0515,0.0009598272
396,603383.45,249745,168847,0.0,0.0511,0.0009597312
397,611060.31,252940,172900,0.0,0.0508,0.0009596352
398,582241.73,236973,173267,0.0,0.0504,0.0009595392
399,581012.18,241528,169352,0.0,0.05,0.0009594433
