episode,total_reward,cache_hits,cache_misses,soft_hits,epsilon,lr
89,156782.37,82375,84185,0.0,0.2566,0.0000013513
90,163590.92,85683,83757,0.0,0.2528,0.0000012574
91,162273.68,84559,81825,0.0,0.249,0.0000011759
92,178131.48,92526,82850,0.0,0.2452,0.0000011019
93,158744.94,80320,85184,0.0,0.2415,0.0000010326
94,151589.3,78499,85229,0.0,0.2379,0.0000009642
95,161459.02,83853,79155,0.0,0.2344,0.0000009039
96,155288.88,80541,85219,0.0,0.2308,0.0000008475
97,163977.96,84273,84463,0.0,0.2274,0.0000007961
98,150982.03,79226,83286,0.0,0.224,0.0000007423
99,152066.42,80095,86257,0.0,0.2206,0.0000006897
100,159832.73,84898,79694,0.0,0.2173,0.0000006443
101,164228.68,85273,85543,0.0,0.214,0.0000006013
102,169102.96,87021,86915,0.0,0.2108,0.0000005618
103,156612.76,81799,82665,0.0,0.2077,0.0000005278
104,172293.69,90177,88287,0.0,0.2046,0.0000004916
105,151510.38,80283,80293,0.0,0.2015,0.0000004627
106,159186.98,82181,80763,0.0,0.1985,0.0000004340
107,155259.3,81260,84740,0.0,0.1955,0.0000004071
108,162207.09,85393,86559,0.0,0.1926,0.0000003801
109,143326.65,76646,81274,0.0,0.1897,0.0000003543
110,150654.48,78750,78898,0.0,0.1868,0.0000003316
111,151480.91,79448,81224,0.0,0.184,0.0000003106
112,154463.15,80263,78265,0.0,0.1813,0.0000002915
113,151066.89,78760,82360,0.0,0.1785,0.0000002737
114,138747.55,73254,74538,0.0,0.1759,0.0000002576
115,163173.99,85455,82833,0.0,0.1732,0.0000002405
116,153274.98,79822,90130,0.0,0.1706,0.0000002247
117,158812.11,83271,79177,0.0,0.1681,0.0000002110
118,166024.09,85546,80902,0.0,0.1655,0.0000001976
119,152934.89,79765,79083,0.0,0.1631,0.0000001863
120,146968.14,77019,85317,0.0,0.1606,0.0000001735
121,141553.62,74284,84724,0.0,0.1582,0.0000001626
122,159260.95,81976,86088,0.0,0.1558,0.0000001520
123,170055.25,88381,90307,0.0,0.1535,0.0000001416
124,158174.89,81069,82035,0.0,0.1512,0.0000001334
125,155363.24,80835,93117,0.0,0.1489,0.0000001251
126,152945.07,79034,80006,0.0,0.1467,0.0000001174
127,160872.31,83671,85465,0.0,0.1445,0.0000001099
128,161600.23,84140,80260,0.0,0.1423,0.0000001035
129,169007.43,87194,87638,0.0,0.1402,0.0000000967
130,156526.34,79955,85773,0.0,0.1381,0.0000000913
131,163602.5,84138,84886,0.0,0.136,0.0000000859
132,146265.67,75464,82616,0.0,0.134,0.0000000808
133,161896.58,82211,80461,0.0,0.132,0.0000000766
134,165695.77,84732,85812,0.0,0.13,0.0000000720
135,163833.43,84609,88527,0.0,0.128,0.0000000672
136,155161.4,80883,85901,0.0,0.1261,0.0000000627
137,155131.52,79224,85928,0.0,0.1242,0.0000000592
138,162579.82,81915,86805,0.0,0.1224,0.0000000555
139,149791.88,76909,94835,0.0,0.1205,0.0000000518
140,135295.8,71289,82135,0.0,0.1187,0.0000000487
141,149230.52,76756,84364,0.0,0.1169,0.0000000461
142,164026.91,83349,81547,0.0,0.1152,0.0000000437
143,158336.31,80616,86216,0.0,0.1135,0.0000000410
144,142622.95,74496,80176,0.0,0.1118,0.0000000386
145,164937.64,85476,81404,0.0,0.1101,0.0000000365
146,153658.22,78227,90573,0.0,0.1084,0.0000000342
147,157599.84,80422,79530,0.0,0.1068,0.0000000322
148,170273.72,87847,89849,0.0,0.1052,0.0000000302
149,151356.0,77728,94128,0.0,0.1036,0.0000000280
150,151585.06,77844,90428,0.0,0.1021,0.0000000260
151,152056.58,77196,81684,0.0,0.1005,0.0000000247
152,136154.48,69402,85686,0.0,0.099,0.0000000233
153,142125.24,74187,80997,0.0,0.0975,0.0000000219
154,145468.97,73445,85435,0.0,0.0961,0.0000000208
155,143697.95,72610,93134,0.0,0.0946,0.0000000194
156,143381.96,74485,89739,0.0,0.0932,0.0000000183
157,145365.18,74389,90075,0.0,0.0918,0.0000000171
158,160450.16,82697,86071,0.0,0.0904,0.0000000161
159,165863.66,82407,95737,0.0,0.0891,0.0000000152
160,151694.6,76877,89171,0.0,0.0877,0.0000000142
161,130908.74,68163,81613,0.0,0.0864,0.0000000134
162,159472.94,80561,82511,0.0,0.0851,0.0000000127
163,128054.7,63661,101891,0.0,0.0839,0.0000000119
164,155722.07,79901,81379,0.0,0.0826,0.0000000112
165,164940.28,82865,92527,0.0,0.0814,0.0000000106
166,164270.69,85114,87062,0.0,0.0801,0.0000000099
167,152414.72,79096,96440,0.0,0.0789,0.0000000092
168,151246.39,75982,87474,0.0,0.0778,0.0000000087
169,141872.45,73399,95849,0.0,0.0766,0.0000000080
170,151557.78,75642,90518,0.0,0.0754,0.0000000076
171,140215.6,69001,98967,0.0,0.0743,0.0000000071
172,143752.53,73359,91425,0.0,0.0732,0.0000000067
173,140930.96,71584,92128,0.0,0.0721,0.0000000062
174,142462.68,73177,91047,0.0,0.071,0.0000000058
175,139862.95,68474,102758,0.0,0.0699,0.0000000054
176,146270.82,76038,93370,0.0,0.0689,0.0000000051
177,156207.54,79099,82565,0.0,0.0679,0.0000000048
178,138595.43,69694,85378,0.0,0.0668,0.0000000045
179,162615.01,83542,84858,0.0,0.0658,0.0000000043
180,158300.97,81863,89977,0.0,0.0649,0.0000000040
181,143105.12,71967,89681,0.0,0.0639,0.0000000038
182,150010.56,76829,87475,0.0,0.0629,0.0000000035
183,146743.01,74160,91760,0.0,0.062,0.0000000033
184,154627.75,79115,87477,0.0,0.0611,0.0000000031
185,139103.17,73580,85780,0.0,0.0601,0.0000000029
186,133218.28,68517,93355,0.0,0.0592,0.0000000027
187,145851.96,74700,89940,0.0,0.0583,0.0000000025
188,148859.43,77227,89477,0.0,0.0575,0.0000000024
189,141617.44,72128,94064,0.0,0.0566,0.0000000022
190,149399.84,75818,92102,0.0,0.0558,0.0000000021
191,137303.33,70894,89026,0.0,0.0549,0.0000000020
192,142633.84,74827,90373,0.0,0.0541,0.0000000018
193,137495.09,68818,100382,0.0,0.0533,0.0000000017
194,135438.83,68457,90647,0.0,0.0525,0.0000000016
195,145762.07,75804,86996,0.0,0.0517,0.0000000015
196,147472.12,74034,94926,0.0,0.0509,0.0000000014
197,132241.53,67906,102238,0.0,0.0502,0.0000000013
198,141524.3,72864,97968,0.0,0.05,0.0000000012
199,129928.02,65399,93753,0.0,0.05,0.0000000011
200,154172.68,77261,95971,0.0,0.05,0.0000000011
201,135577.51,68094,105778,0.0,0.05,0.0000000010
202,128672.44,62852,109468,0.0,0.05,0.0000000009
203,143729.7,72724,85532,0.0,0.05,0.0000000009
204,132391.75,67601,99663,0.0,0.05,0.0000000008
205,139579.56,71100,99268,0.0,0.05,0.0000000008
206,125229.03,65202,94878,0.0,0.05,0.0000000007
207,136018.89,68396,95620,0.0,0.05,0.0000000007
208,137680.38,70844,96084,0.0,0.05,0.0000000006
209,137680.06,69640,91672,0.0,0.05,0.0000000006
210,136680.89,69443,94237,0.0,0.05,0.0000000006
211,147689.48,76239,98097,0.0,0.05,0.0000000005
212,155282.48,78282,106518,0.0,0.05,0.0000000005
213,139021.97,71363,94205,0.0,0.05,0.0000000005
214,150418.27,75878,94426,0.0,0.05,0.0000000004
215,144603.59,74718,91010,0.0,0.05,0.0000000004
216,130785.41,65766,93050,0.0,0.05,0.0000000004
217,147525.45,73406,108274,0.0,0.05,0.0000000004
218,136519.57,70940,95892,0.0,0.05,0.0000000003
219,137717.49,72425,90935,0.0,0.05,0.0000000003
220,114710.92,60597,103643,0.0,0.05,0.0000000003
221,131404.29,68148,95852,0.0,0.05,0.0000000003
222,143152.51,73325,95523,0.0,0.05,0.0000000003
223,131129.38,66685,98419,0.0,0.05,0.0000000002
224,141333.74,73156,89596,0.0,0.05,0.0000000002
225,127167.15,66050,98062,0.0,0.05,0.0000000002
226,131214.39,67292,95636,0.0,0.05,0.0000000002
227,139909.14,71498,102438,0.0,0.05,0.0000000002
228,134305.02,68916,94108,0.0,0.05,0.0000000002
229,138759.61,71750,100794,0.0,0.05,0.0000000002
230,153590.59,77307,101509,0.0,0.05,0.0000000001
231,130307.76,66396,92196,0.0,0.05,0.0000000001
232,143300.63,75063,86393,0.0,0.05,0.0000000001
233,134127.92,68156,97940,0.0,0.05,0.0000000001
234,151739.95,77484,86868,0.0,0.05,0.0000000001
235,135829.57,68883,86877,0.0,0.05,0.0000000001
236,134736.96,70531,92285,0.0,0.05,0.0000000001
237,148323.75,76572,93444,0.0,0.05,0.0000000001
238,133754.35,70843,92117,0.0,0.05,0.0000000001
239,139495.95,69196,93876,0.0,0.05,0.0000000001
240,143230.72,75633,92399,0.0,0.05,0.0000000001
241,139485.14,71202,103486,0.0,0.05,0.0000000001
242,140382.17,70626,94078,0.0,0.05,0.0000000001
243,125334.74,64595,89085,0.0,0.05,0.0000000001
244,122534.85,62337,97439,0.0,0.05,0.0000000001
245,131796.95,67793,96527,0.0,0.05,0.0000000001
246,152305.02,76166,100986,0.0,0.05,0.0000000001
247,131315.16,66412,87556,0.0,0.05,0.0000000000
248,159881.57,80534,93146,0.0,0.05,0.0000000000
249,146158.04,73893,96475,0.0,0.05,0.0000000000
250,137138.39,72298,92134,0.0,0.05,0.0000000000
251,129451.41,68142,94370,0.0,0.05,0.0000000000
252,145344.64,73550,95858,0.0,0.05,0.0000000000
253,133496.82,69674,90598,0.0,0.05,0.0000000000
254,151422.14,77723,90549,0.0,0.05,0.0000000000
255,158059.65,78757,90891,0.0,0.05,0.0000000000
256,150734.5,77392,93648,0.0,0.05,0.0000000000
257,142660.34,74598,87674,0.0,0.05,0.0000000000
258,130546.23,66334,89138,0.0,0.05,0.0000000000
259,131312.19,69319,87273,0.0,0.05,0.0000000000
260,150464.21,74751,100961,0.0,0.05,0.0000000000
