episode,total_reward,cache_hits,cache_misses,soft_hits,epsilon,lr
53,2107632.5,56662,39322,0.0,0.5832,0.0007271548
54,2218822.5,59326,36658,0.0,0.5774,0.0007228770
55,2196512.5,58966,37018,0.0,0.5717,0.0007186243
56,2112230.0,56818,39166,0.0,0.566,0.0007143967
57,2137685.0,57395,38589,0.0,0.5604,0.0007101940
58,2200532.5,58703,37281,0.0,0.5548,0.0007060160
59,2076950.0,55792,40192,0.0,0.5493,0.0007018625
60,1959167.5,53071,42913,0.0,0.5438,0.0006977335
61,2144822.5,57585,38399,0.0,0.5384,0.0006936288
62,2045807.5,54954,41030,0.0,0.5331,0.0006895483
63,2139947.5,57397,38587,0.0,0.5278,0.0006854917
64,1959395.0,52521,43463,0.0,0.5225,0.0006814590
65,2176520.0,58003,37981,0.0,0.5173,0.0006774500
66,2200245.0,58326,37658,0.0,0.5122,0.0006734647
67,2063695.0,55944,40040,0.0,0.5071,0.0006695027
68,2161250.0,58515,37469,0.0,0.5021,0.0006655641
69,2140615.0,57230,38754,0.0,0.4971,0.0006616486
70,2088225.0,56507,39477,0.0,0.4921,0.0006577562
71,1913287.5,51976,44008,0.0,0.4873,0.0006538867
72,2212585.0,59064,36920,0.0,0.4824,0.0006500399
73,2138950.0,57466,38518,0.0,0.4776,0.0006462158
74,1976565.0,53481,42503,0.0,0.4729,0.0006424141
75,2049682.5,54761,41223,0.0,0.4682,0.0006386349
76,2224532.5,59225,36759,0.0,0.4635,0.0006348778
77,2034570.0,54861,41123,0.0,0.4589,0.0006311429
78,2038800.0,54931,41053,0.0,0.4544,0.0006274299
79,2061070.0,55185,40799,0.0,0.4498,0.0006237388
80,2230657.5,59294,36690,0.0,0.4454,0.0006200694
81,2092995.0,56225,39759,0.0,0.4409,0.0006164216
82,2141620.0,57197,38787,0.0,0.4366,0.0006127952
83,1917147.5,52406,43578,0.0,0.4322,0.0006091902
84,2080552.5,55660,40324,0.0,0.4279,0.0006056064
85,2193152.5,58478,37506,0.0,0.4237,0.0006020436
86,1997465.0,53850,42134,0.0,0.4195,0.0005985018
87,2116262.5,56524,39460,0.0,0.4153,0.0005949809
88,1868385.0,51260,44724,0.0,0.4112,0.0005914807
89,1910432.5,51609,44375,0.0,0.4071,0.0005880010
90,1860835.0,51018,44966,0.0,0.403,0.0005845419
91,2004330.0,54352,41632,0.0,0.399,0.0005811031
92,1926720.0,52402,43582,0.0,0.3951,0.0005776845
93,2220762.5,59367,36617,0.0,0.3912,0.0005742860
94,2091232.5,55741,40243,0.0,0.3873,0.0005709075
95,2064282.5,55350,40634,0.0,0.3834,0.0005675489
96,2117390.0,57043,38941,0.0,0.3796,0.0005642101
97,2064157.5,55583,40401,0.0,0.3758,0.0005608909
98,1877630.0,50729,45255,0.0,0.3721,0.0005575912
99,1996542.5,53690,42294,0.0,0.3684,0.0005543109
100,2017872.5,54288,41696,0.0,0.3647,0.0005510500
101,2185557.5,58750,37234,0.0,0.3611,0.0005478082
102,1952300.0,52908,43076,0.0,0.3575,0.0005445855
103,2015962.5,53985,41999,0.0,0.354,0.0005413817
104,2127687.5,56465,39519,0.0,0.3505,0.0005381968
105,1989097.5,54194,41790,0.0,0.347,0.0005350306
106,1807692.5,49497,46487,0.0,0.3435,0.0005318831
107,1948010.0,52817,43167,0.0,0.3401,0.0005287541
108,2009932.5,54121,41863,0.0,0.3367,0.0005256434
109,2049027.5,56000,39984,0.0,0.3334,0.0005225511
110,1982027.5,54521,41463,0.0,0.3301,0.0005194770
111,1980317.5,54474,41510,0.0,0.3268,0.0005164210
112,2020542.5,55304,40680,0.0,0.3236,0.0005133829
113,1846865.0,50591,45393,0.0,0.3203,0.0005103627
114,2216420.0,59672,36312,0.0,0.3172,0.0005073603
115,2062915.0,55807,40177,0.0,0.314,0.0005043755
116,2171705.0,57672,38312,0.0,0.3109,0.0005014083
117,1816477.5,50270,45714,0.0,0.3078,0.0004984586
118,1931710.0,52471,43513,0.0,0.3047,0.0004955262
119,2020722.5,54876,41108,0.0,0.3017,0.0004926110
120,2266645.0,61302,34682,0.0,0.2987,0.0004897130
121,2027772.5,55422,40562,0.0,0.2957,0.0004868321
122,2035385.0,55534,40450,0.0,0.2928,0.0004839681
123,1848192.5,50932,45052,0.0,0.2899,0.0004811210
124,1792690.0,50222,45762,0.0,0.287,0.0004782906
125,1912035.0,51356,44628,0.0,0.2842,0.0004754768
126,2014307.5,54333,41651,0.0,0.2813,0.0004726796
127,1940625.0,52337,43647,0.0,0.2785,0.0004698989
128,2062587.5,55184,40800,0.0,0.2758,0.0004671345
129,2061960.0,55466,40518,0.0,0.273,0.0004643864
130,1909420.0,51782,44202,0.0,0.2703,0.0004616544
131,2209795.0,59044,36940,0.0,0.2676,0.0004589386
132,2013662.5,54624,41360,0.0,0.265,0.0004562387
133,2125010.0,56840,39144,0.0,0.2623,0.0004535546
134,2053040.0,55006,40978,0.0,0.2597,0.0004508864
135,2078337.5,55733,40251,0.0,0.2572,0.0004482339
136,2220560.0,59186,36798,0.0,0.2546,0.0004455970
137,2260455.0,60609,35375,0.0,0.2521,0.0004429755
138,2111855.0,56711,39273,0.0,0.2496,0.0004403696
139,2093857.5,56218,39766,0.0,0.2471,0.0004377789
140,2047145.0,55551,40433,0.0,0.2446,0.0004352035
141,2173317.5,58315,37669,0.0,0.2422,0.0004326432
142,2068397.5,55601,40383,0.0,0.2398,0.0004300980
143,1955992.5,52985,42999,0.0,0.2374,0.0004275678
144,2024680.0,55013,40971,0.0,0.2351,0.0004250524
145,1974337.5,54360,41624,0.0,0.2327,0.0004225519
146,1833560.0,50733,45251,0.0,0.2304,0.0004200660
147,1673340.0,47368,48616,0.0,0.2281,0.0004175948
148,1929107.5,53060,42924,0.0,0.2259,0.0004151381
149,1912252.5,52081,43903,0.0,0.2236,0.0004126959
150,1835540.0,50700,45284,0.0,0.2214,0.0004102681
151,1928395.0,53008,42976,0.0,0.2192,0.0004078545
152,2055330.0,55548,40436,0.0,0.217,0.0004054551
153,1956265.0,53721,42263,0.0,0.2149,0.0004030698
154,1767875.0,49290,46694,0.0,0.2127,0.0004006986
155,2023285.0,55346,40638,0.0,0.2106,0.0003983413
156,1939892.5,53177,42807,0.0,0.2085,0.0003959979
157,2141520.0,58362,37622,0.0,0.2064,0.0003936683
158,1763222.5,49783,46201,0.0,0.2044,0.0003913524
159,1854967.5,52250,43734,0.0,0.2024,0.0003890501
160,1825192.5,50963,45021,0.0,0.2003,0.0003867613
161,2044045.0,55469,40515,0.0,0.1984,0.0003844860
162,1865337.5,52004,43980,0.0,0.1964,0.0003822241
163,1943230.0,52970,43014,0.0,0.1944,0.0003799755
164,1826897.5,51200,44784,0.0,0.1925,0.0003777402
165,1910490.0,52736,43248,0.0,0.1906,0.0003755180
166,1728170.0,48035,47949,0.0,0.1887,0.0003733088
167,1810667.5,50200,45784,0.0,0.1868,0.0003711127
168,1807530.0,50155,45829,0.0,0.185,0.0003689294
169,1902015.0,52916,43068,0.0,0.1831,0.0003667591
170,1764230.0,49152,46832,0.0,0.1813,0.0003646014
171,1818757.5,49830,46154,0.0,0.1795,0.0003624565
172,1991852.5,55012,40972,0.0,0.1777,0.0003603242
173,1816727.5,50593,45391,0.0,0.176,0.0003582045
174,1674737.5,46990,48994,0.0,0.1742,0.0003560972
175,1930135.0,53135,42849,0.0,0.1725,0.0003540023
176,1814447.5,50550,45434,0.0,0.1708,0.0003519197
177,1904765.0,52548,43436,0.0,0.1691,0.0003498494
178,1921285.0,53491,42493,0.0,0.1674,0.0003477913
179,1801250.0,49797,46187,0.0,0.1657,0.0003457452
180,1856485.0,51858,44126,0.0,0.1641,0.0003437112
181,1839875.0,50772,45212,0.0,0.1624,0.0003416892
182,1785495.0,50086,45898,0.0,0.1608,0.0003396791
183,1797147.5,51057,44927,0.0,0.1592,0.0003376808
184,1829490.0,49896,46088,0.0,0.1577,0.0003356942
185,1825610.0,51378,44606,0.0,0.1561,0.0003337194
186,1864090.0,52465,43519,0.0,0.1545,0.0003317561
187,1870325.0,52500,43484,0.0,0.153,0.0003298044
188,1925252.5,53123,42861,0.0,0.1515,0.0003278642
189,1800677.5,49521,46463,0.0,0.15,0.0003259354
190,1773875.0,50120,45864,0.0,0.1485,0.0003240180
191,1776912.5,48944,47040,0.0,0.147,0.0003221118
192,1871212.5,52695,43289,0.0,0.1455,0.0003202168
193,1939177.5,53293,42691,0.0,0.1441,0.0003183330
194,1837767.5,50939,45045,0.0,0.1427,0.0003164603
195,1636002.5,47041,48943,0.0,0.1413,0.0003145986
196,1909315.0,52617,43367,0.0,0.1398,0.0003127478
197,1702162.5,49153,46831,0.0,0.1385,0.0003109079
198,1772860.0,49814,46170,0.0,0.1371,0.0003090789
199,1810352.5,52101,43883,0.0,0.1357,0.0003072606
200,1937312.5,53792,42192,0.0,0.1344,0.0003054530
201,1835827.5,51752,44232,0.0,0.133,0.0003036561
202,1822712.5,50395,45589,0.0,0.1317,0.0003018697
203,1863462.5,52556,43428,0.0,0.1304,0.0003000938
204,1908652.5,52736,43248,0.0,0.1291,0.0002983284
205,1864287.5,51281,44703,0.0,0.1278,0.0002965733
206,1836967.5,50749,45235,0.0,0.1266,0.0002948286
207,1836555.0,51439,44545,0.0,0.1253,0.0002930942
208,1889240.0,53399,42585,0.0,0.1241,0.0002913699
209,1856327.5,51477,44507,0.0,0.1228,0.0002896558
210,1696125.0,48385,47599,0.0,0.1216,0.0002879518
211,1960635.0,54165,41819,0.0,0.1204,0.0002862578
212,1799112.5,50791,45193,0.0,0.1192,0.0002845737
213,1722010.0,48803,47181,0.0,0.118,0.0002828996
214,1910070.0,53159,42825,0.0,0.1168,0.0002812353
215,1724480.0,49008,46976,0.0,0.1157,0.0002795809
216,1837702.5,51309,44675,0.0,0.1145,0.0002779361
217,1679405.0,49098,46886,0.0,0.1134,0.0002763010
218,1866707.5,51178,44806,0.0,0.1123,0.0002746756
219,1728567.5,48708,47276,0.0,0.1112,0.0002730597
220,1691335.0,48914,47070,0.0,0.11,0.0002714533
221,1691852.5,48470,47514,0.0,0.109,0.0002698564
222,1684177.5,48130,47854,0.0,0.1079,0.0002682688
223,1791165.0,50682,45302,0.0,0.1068,0.0002666906
224,1852710.0,52371,43613,0.0,0.1057,0.0002651217
225,1850867.5,52021,43963,0.0,0.1047,0.0002635620
226,1576890.0,46127,49857,0.0,0.1036,0.0002620115
227,1736737.5,48538,47446,0.0,0.1026,0.0002604701
228,1698892.5,48487,47497,0.0,0.1016,0.0002589378
229,1848472.5,51541,44443,0.0,0.1006,0.0002574144
230,1644935.0,47282,48702,0.0,0.0996,0.0002559001
231,1860960.0,51816,44168,0.0,0.0986,0.0002543947
232,1697855.0,48217,47767,0.0,0.0976,0.0002528981
233,1684507.5,47158,48826,0.0,0.0966,0.0002514103
234,1737095.0,48893,47091,0.0,0.0957,0.0002499313
235,1832640.0,51069,44915,0.0,0.0947,0.0002484609
236,1626650.0,46842,49142,0.0,0.0938,0.0002469993
237,1793192.5,50696,45288,0.0,0.0929,0.0002455462
238,1838750.0,51956,44028,0.0,0.0919,0.0002441017
239,1622762.5,46472,49512,0.0,0.091,0.0002426656
240,1695115.0,48555,47429,0.0,0.0901,0.0002412380
241,1842402.5,51386,44598,0.0,0.0892,0.0002398189
242,1696552.5,48113,47871,0.0,0.0883,0.0002384080
243,1455645.0,43902,52082,0.0,0.0875,0.0002370055
244,1848007.5,51915,44069,0.0,0.0866,0.0002356112
245,1709462.5,48440,47544,0.0,0.0857,0.0002342251
246,1633460.0,47098,48886,0.0,0.0849,0.0002328472
247,1636727.5,46552,49432,0.0,0.084,0.0002314774
248,1769922.5,49561,46423,0.0,0.0832,0.0002301156
249,1767747.5,49367,46617,0.0,0.0824,0.0002287619
250,1511490.0,44303,51681,0.0,0.0816,0.0002274161
251,1753732.5,49711,46273,0.0,0.0807,0.0002260782
252,1554832.5,45141,50843,0.0,0.0799,0.0002247482
253,1596235.0,45700,50284,0.0,0.0792,0.0002234260
254,1663610.0,47685,48299,0.0,0.0784,0.0002221116
255,1656065.0,47043,48941,0.0,0.0776,0.0002208050
256,1634847.5,46943,49041,0.0,0.0768,0.0002195060
257,1495050.0,44439,51545,0.0,0.0761,0.0002182146
258,1571915.0,45601,50383,0.0,0.0753,0.0002169309
259,1636185.0,47344,48640,0.0,0.0745,0.0002156547
260,1964435.0,54720,41264,0.0,0.0738,0.0002143860
261,1636235.0,46365,49619,0.0,0.0731,0.0002131248
262,1707697.5,49700,46284,0.0,0.0723,0.0002118710
263,1692070.0,48705,47279,0.0,0.0716,0.0002106246
264,1724230.0,49685,46299,0.0,0.0709,0.0002093855
265,1734300.0,49298,46686,0.0,0.0702,0.0002081537
266,1525810.0,45308,50676,0.0,0.0695,0.0002069292
267,1579115.0,46247,49737,0.0,0.0688,0.0002057118
268,1546220.0,45486,50498,0.0,0.0681,0.0002045016
269,1737732.5,50422,45562,0.0,0.0675,0.0002032986
270,1870235.0,53220,42764,0.0,0.0668,0.0002021026
271,1561690.0,45502,50482,0.0,0.0661,0.0002009136
272,1566637.5,45715,50269,0.0,0.0655,0.0001997317
273,1663637.5,47358,48626,0.0,0.0648,0.0001985566
274,1605225.0,45892,50092,0.0,0.0642,0.0001973886
275,1668047.5,48501,47483,0.0,0.0635,0.0001962273
276,1494620.0,44340,51644,0.0,0.0629,0.0001950729
277,1537837.5,44371,51613,0.0,0.0623,0.0001939253
278,1484965.0,44218,51766,0.0,0.0617,0.0001927845
279,1617722.5,47481,48503,0.0,0.0611,0.0001916504
280,1593675.0,46073,49911,0.0,0.0604,0.0001905229
281,1429212.5,41741,54243,0.0,0.0598,0.0001894021
282,1688235.0,48278,47706,0.0,0.0593,0.0001882878
283,1481037.5,44668,51316,0.0,0.0587,0.0001871801
284,1590180.0,46528,49456,0.0,0.0581,0.0001860790
285,1566430.0,45898,50086,0.0,0.0575,0.0001849843
286,1678325.0,48402,47582,0.0,0.0569,0.0001838960
287,1484530.0,43523,52461,0.0,0.0564,0.0001828142
288,1642345.0,48071,47913,0.0,0.0558,0.0001817387
289,1779197.5,50090,45894,0.0,0.0553,0.0001806696
290,1409402.5,41573,54411,0.0,0.0547,0.0001796067
291,1512197.5,45351,50633,0.0,0.0542,0.0001785501
292,1607075.0,47367,48617,0.0,0.0536,0.0001774997
293,1647500.0,47467,48517,0.0,0.0531,0.0001764555
294,1630870.0,47108,48876,0.0,0.0526,0.0001754174
295,1403085.0,43746,52238,0.0,0.052,0.0001743854
296,1457650.0,43403,52581,0.0,0.0515,0.0001733595
297,1549895.0,45013,50971,0.0,0.051,0.0001723397
298,1430532.5,43874,52110,0.0,0.0505,0.0001713258
299,1572475.0,45688,50296,0.0,0.05,0.0001703179
