episode,total_reward,cache_hits,cache_misses,soft_hits,epsilon,lr
63,21557.0,57835,38149,0.0,0.5278,0.0006854917
64,20690.0,55298,40686,0.0,0.5225,0.0006814590
65,21524.37,57382,38602,0.0,0.5173,0.0006774500
66,20440.62,54736,41248,0.0,0.5122,0.0006734647
67,20827.97,55436,40548,0.0,0.5071,0.0006695027
68,20376.67,54398,41586,0.0,0.5021,0.0006655641
69,21008.02,55901,40083,0.0,0.4971,0.0006616486
70,18629.9,50317,45667,0.0,0.4921,0.0006577562
71,22157.05,59186,36798,0.0,0.4873,0.0006538867
72,20103.35,54263,41721,0.0,0.4824,0.0006500399
73,18605.75,51175,44809,0.0,0.4776,0.0006462158
74,20834.1,56040,39944,0.0,0.4729,0.0006424141
75,19185.4,52330,43654,0.0,0.4682,0.0006386349
76,21016.58,56157,39827,0.0,0.4635,0.0006348778
77,21506.97,58206,37778,0.0,0.4589,0.0006311429
78,19027.72,52491,43493,0.0,0.4544,0.0006274299
79,20584.05,55588,40396,0.0,0.4498,0.0006237388
80,19406.33,52468,43516,0.0,0.4454,0.0006200694
81,21130.02,56789,39195,0.0,0.4409,0.0006164216
82,19268.72,52731,43253,0.0,0.4366,0.0006127952
83,20729.67,55894,40090,0.0,0.4322,0.0006091902
84,21262.65,56960,39024,0.0,0.4279,0.0006056064
85,18777.75,50885,45099,0.0,0.4237,0.0006020436
86,20353.97,55183,40801,0.0,0.4195,0.0005985018
87,22302.82,59700,36284,0.0,0.4153,0.0005949809
88,19948.2,53993,41991,0.0,0.4112,0.0005914807
89,19493.05,52573,43411,0.0,0.4071,0.0005880010
90,20437.15,54557,41427,0.0,0.403,0.0005845419
91,20035.0,53821,42163,0.0,0.399,0.0005811031
92,20447.37,54838,41146,0.0,0.3951,0.0005776845
93,21871.38,58656,37328,0.0,0.3912,0.0005742860
94,21531.6,57699,38285,0.0,0.3873,0.0005709075
95,19549.75,54066,41918,0.0,0.3834,0.0005675489
96,21157.65,56319,39665,0.0,0.3796,0.0005642101
97,20053.0,53836,42148,0.0,0.3758,0.0005608909
98,19202.25,51880,44104,0.0,0.3721,0.0005575912
99,19691.4,53170,42814,0.0,0.3684,0.0005543109
100,21256.08,56591,39393,0.0,0.3647,0.0005510500
101,21384.47,56781,39203,0.0,0.3611,0.0005478082
102,19513.37,53193,42791,0.0,0.3575,0.0005445855
103,18364.52,50226,45758,0.0,0.354,0.0005413817
104,19156.07,52597,43387,0.0,0.3505,0.0005381968
105,20071.62,53666,42318,0.0,0.347,0.0005350306
106,19628.42,53311,42673,0.0,0.3435,0.0005318831
107,19666.88,52846,43138,0.0,0.3401,0.0005287541
108,19367.92,53204,42780,0.0,0.3367,0.0005256434
109,20775.62,55988,39996,0.0,0.3334,0.0005225511
110,20427.78,55186,40798,0.0,0.3301,0.0005194770
111,20757.1,55634,40350,0.0,0.3268,0.0005164210
112,21074.4,56026,39958,0.0,0.3236,0.0005133829
113,19371.4,52338,43646,0.0,0.3203,0.0005103627
114,19369.6,52842,43142,0.0,0.3172,0.0005073603
115,20375.42,55067,40917,0.0,0.314,0.0005043755
116,19940.82,54537,41447,0.0,0.3109,0.0005014083
117,19501.48,53138,42846,0.0,0.3078,0.0004984586
118,20919.48,57098,38886,0.0,0.3047,0.0004955262
119,17917.27,49902,46082,0.0,0.3017,0.0004926110
120,18679.5,50167,45817,0.0,0.2987,0.0004897130
121,18663.02,51132,44852,0.0,0.2957,0.0004868321
122,19729.85,52823,43161,0.0,0.2928,0.0004839681
123,22083.5,58764,37220,0.0,0.2899,0.0004811210
124,21925.2,58451,37533,0.0,0.287,0.0004782906
125,19802.37,53396,42588,0.0,0.2842,0.0004754768
126,20374.57,54343,41641,0.0,0.2813,0.0004726796
127,20096.63,55058,40926,0.0,0.2785,0.0004698989
128,20135.07,53896,42088,0.0,0.2758,0.0004671345
129,19600.17,53967,42017,0.0,0.273,0.0004643864
130,21016.75,55842,40142,0.0,0.2703,0.0004616544
131,19479.37,52016,43968,0.0,0.2676,0.0004589386
132,20784.3,55768,40216,0.0,0.265,0.0004562387
133,21501.73,57355,38629,0.0,0.2623,0.0004535546
134,20727.65,55129,40855,0.0,0.2597,0.0004508864
135,20481.88,55794,40190,0.0,0.2572,0.0004482339
136,20800.73,55323,40661,0.0,0.2546,0.0004455970
137,19235.35,53098,42886,0.0,0.2521,0.0004429755
138,19914.9,53222,42762,0.0,0.2496,0.0004403696
139,20350.6,55492,40492,0.0,0.2471,0.0004377789
140,21191.82,56495,39489,0.0,0.2446,0.0004352035
141,19843.5,53104,42880,0.0,0.2422,0.0004326432
142,18738.35,50967,45017,0.0,0.2398,0.0004300980
143,19736.75,53600,42384,0.0,0.2374,0.0004275678
144,20250.68,55138,40846,0.0,0.2351,0.0004250524
145,21215.95,56173,39811,0.0,0.2327,0.0004225519
146,19213.17,52412,43572,0.0,0.2304,0.0004200660
147,21226.37,56323,39661,0.0,0.2281,0.0004175948
148,20781.47,55748,40236,0.0,0.2259,0.0004151381
149,21749.62,58095,37889,0.0,0.2236,0.0004126959
150,20900.75,55449,40535,0.0,0.2214,0.0004102681
151,19834.5,53960,42024,0.0,0.2192,0.0004078545
152,21440.52,56838,39146,0.0,0.217,0.0004054551
153,21313.17,57106,38878,0.0,0.2149,0.0004030698
154,20134.42,53952,42032,0.0,0.2127,0.0004006986
155,21636.63,57852,38132,0.0,0.2106,0.0003983413
156,19731.67,52971,43013,0.0,0.2085,0.0003959979
157,20088.73,54971,41013,0.0,0.2064,0.0003936683
158,18413.92,50931,45053,0.0,0.2044,0.0003913524
159,20434.4,54781,41203,0.0,0.2024,0.0003890501
160,20572.5,55093,40891,0.0,0.2003,0.0003867613
161,19444.75,53719,42265,0.0,0.1984,0.0003844860
162,20127.32,55428,40556,0.0,0.1964,0.0003822241
163,19100.25,52334,43650,0.0,0.1944,0.0003799755
164,18147.37,50962,45022,0.0,0.1925,0.0003777402
165,19572.23,53806,42178,0.0,0.1906,0.0003755180
166,17875.38,49967,46017,0.0,0.1887,0.0003733088
167,19403.85,53316,42668,0.0,0.1868,0.0003711127
168,17747.57,49465,46519,0.0,0.185,0.0003689294
169,19405.1,53457,42527,0.0,0.1831,0.0003667591
170,18898.13,52805,43179,0.0,0.1813,0.0003646014
171,20556.43,56899,39085,0.0,0.1795,0.0003624565
172,18095.12,50817,45167,0.0,0.1777,0.0003603242
173,19887.55,54381,41603,0.0,0.176,0.0003582045
174,18205.37,51495,44489,0.0,0.1742,0.0003560972
175,20201.12,53775,42209,0.0,0.1725,0.0003540023
176,18921.42,52589,43395,0.0,0.1708,0.0003519197
177,20232.13,53693,42291,0.0,0.1691,0.0003498494
178,18080.95,49863,46121,0.0,0.1674,0.0003477913
179,20123.35,53683,42301,0.0,0.1657,0.0003457452
180,19285.7,53772,42212,0.0,0.1641,0.0003437112
181,20322.75,55583,40401,0.0,0.1624,0.0003416892
182,18778.45,50358,45626,0.0,0.1608,0.0003396791
183,18939.53,52732,43252,0.0,0.1592,0.0003376808
184,19998.9,53093,42891,0.0,0.1577,0.0003356942
185,21159.82,56642,39342,0.0,0.1561,0.0003337194
186,21099.57,56249,39735,0.0,0.1545,0.0003317561
187,19768.48,52889,43095,0.0,0.153,0.0003298044
188,19991.95,55777,40207,0.0,0.1515,0.0003278642
189,21631.03,57450,38534,0.0,0.15,0.0003259354
190,22979.12,61005,34979,0.0,0.1485,0.0003240180
191,20147.97,54128,41856,0.0,0.147,0.0003221118
192,19638.4,52924,43060,0.0,0.1455,0.0003202168
193,18004.67,47994,47990,0.0,0.1441,0.0003183330
194,19030.73,50621,45363,0.0,0.1427,0.0003164603
195,20647.7,54810,41174,0.0,0.1413,0.0003145986
196,20007.78,53750,42234,0.0,0.1398,0.0003127478
197,20186.12,54316,41668,0.0,0.1385,0.0003109079
198,19000.75,51594,44390,0.0,0.1371,0.0003090789
199,21556.95,57295,38689,0.0,0.1357,0.0003072606
200,20030.5,53318,42666,0.0,0.1344,0.0003054530
201,19150.02,51257,44727,0.0,0.133,0.0003036561
202,19024.45,52800,43184,0.0,0.1317,0.0003018697
203,19199.58,53185,42799,0.0,0.1304,0.0003000938
204,21786.92,57640,38344,0.0,0.1291,0.0002983284
205,19596.47,52803,43181,0.0,0.1278,0.0002965733
206,20433.5,54376,41608,0.0,0.1266,0.0002948286
207,21890.32,58097,37887,0.0,0.1253,0.0002930942
208,20419.67,54800,41184,0.0,0.1241,0.0002913699
209,20332.38,54084,41900,0.0,0.1228,0.0002896558
210,21442.83,56898,39086,0.0,0.1216,0.0002879518
211,20826.62,55390,40594,0.0,0.1204,0.0002862578
212,20290.75,54248,41736,0.0,0.1192,0.0002845737
213,19587.07,52527,43457,0.0,0.118,0.0002828996
214,19230.57,51999,43985,0.0,0.1168,0.0002812353
215,21812.8,58202,37782,0.0,0.1157,0.0002795809
216,20223.42,54427,41557,0.0,0.1145,0.0002779361
217,19869.35,53037,42947,0.0,0.1134,0.0002763010
218,20437.57,54582,41402,0.0,0.1123,0.0002746756
219,21342.65,57312,38672,0.0,0.1112,0.0002730597
220,21420.32,56528,39456,0.0,0.11,0.0002714533
221,20190.85,54200,41784,0.0,0.109,0.0002698564
222,19201.65,52658,43326,0.0,0.1079,0.0002682688
223,19149.23,52622,43362,0.0,0.1068,0.0002666906
224,20571.8,56582,39402,0.0,0.1057,0.0002651217
225,20434.6,54892,41092,0.0,0.1047,0.0002635620
226,18672.55,50696,45288,0.0,0.1036,0.0002620115
227,19937.9,53606,42378,0.0,0.1026,0.0002604701
228,20258.3,53752,42232,0.0,0.1016,0.0002589378
229,19697.55,53068,42916,0.0,0.1006,0.0002574144
230,20568.55,55527,40457,0.0,0.0996,0.0002559001
231,21078.3,56971,39013,0.0,0.0986,0.0002543947
232,19866.05,54633,41351,0.0,0.0976,0.0002528981
233,18825.05,52523,43461,0.0,0.0966,0.0002514103
234,17718.32,50417,45567,0.0,0.0957,0.0002499313
235,16970.45,47473,48511,0.0,0.0947,0.0002484609
236,18059.98,49918,46066,0.0,0.0938,0.0002469993
237,17711.3,49949,46035,0.0,0.0929,0.0002455462
238,16290.3,46293,49691,0.0,0.0919,0.0002441017
239,18577.65,52186,43798,0.0,0.091,0.0002426656
240,18781.15,51865,44119,0.0,0.0901,0.0002412380
241,18792.72,51910,44074,0.0,0.0892,0.0002398189
242,17530.8,49597,46387,0.0,0.0883,0.0002384080
243,17464.27,48995,46989,0.0,0.0875,0.0002370055
244,15604.77,44884,51100,0.0,0.0866,0.0002356112
245,18582.05,51502,44482,0.0,0.0857,0.0002342251
246,19104.12,53765,42219,0.0,0.0849,0.0002328472
247,19518.83,54542,41442,0.0,0.084,0.0002314774
248,20464.45,55679,40305,0.0,0.0832,0.0002301156
249,19847.2,52916,43068,0.0,0.0824,0.0002287619
250,21182.47,55915,40069,0.0,0.0816,0.0002274161
251,20348.47,54194,41790,0.0,0.0807,0.0002260782
252,21991.6,58563,37421,0.0,0.0799,0.0002247482
253,20939.55,56027,39957,0.0,0.0792,0.0002234260
254,20076.57,54356,41628,0.0,0.0784,0.0002221116
255,23917.45,63131,32853,0.0,0.0776,0.0002208050
256,20789.1,55804,40180,0.0,0.0768,0.0002195060
257,22758.75,60672,35312,0.0,0.0761,0.0002182146
258,20417.52,54300,41684,0.0,0.0753,0.0002169309
259,20262.6,53618,42366,0.0,0.0745,0.0002156547
260,18030.45,49406,46578,0.0,0.0738,0.0002143860
261,17635.45,48138,47846,0.0,0.0731,0.0002131248
262,17535.12,49396,46588,0.0,0.0723,0.0002118710
263,18334.08,49876,46108,0.0,0.0716,0.0002106246
264,19770.95,52570,43414,0.0,0.0709,0.0002093855
265,19679.02,52411,43573,0.0,0.0702,0.0002081537
266,20849.17,55411,40573,0.0,0.0695,0.0002069292
267,19923.9,53408,42576,0.0,0.0688,0.0002057118
268,20766.5,55783,40201,0.0,0.0681,0.0002045016
269,18792.8,50890,45094,0.0,0.0675,0.0002032986
270,21318.55,57109,38875,0.0,0.0668,0.0002021026
271,20371.7,54650,41334,0.0,0.0661,0.0002009136
272,20590.97,55210,40774,0.0,0.0655,0.0001997317
273,19004.52,52840,43144,0.0,0.0648,0.0001985566
274,15596.25,46430,49554,0.0,0.0642,0.0001973886
275,22151.6,58984,37000,0.0,0.0635,0.0001962273
276,20341.12,54323,41661,0.0,0.0629,0.0001950729
277,21244.85,56642,39342,0.0,0.0623,0.0001939253
278,20868.8,57931,38053,0.0,0.0617,0.0001927845
279,17787.22,50780,45204,0.0,0.0611,0.0001916504
280,15589.65,47261,48723,0.0,0.0604,0.0001905229
281,17578.2,49939,46045,0.0,0.0598,0.0001894021
282,15161.17,45179,50805,0.0,0.0593,0.0001882878
283,16884.27,48465,47519,0.0,0.0587,0.0001871801
284,16329.65,47777,48207,0.0,0.0581,0.0001860790
285,17675.92,50101,45883,0.0,0.0575,0.0001849843
286,17877.63,50627,45357,0.0,0.0569,0.0001838960
287,14396.17,42905,53079,0.0,0.0564,0.0001828142
288,17759.7,50779,45205,0.0,0.0558,0.0001817387
289,16582.17,48629,47355,0.0,0.0553,0.0001806696
290,15883.47,46990,48994,0.0,0.0547,0.0001796067
291,13472.7,41079,54905,0.0,0.0542,0.0001785501
292,14564.35,43188,52796,0.0,0.0536,0.0001774997
293,14034.9,42069,53915,0.0,0.0531,0.0001764555
294,14827.65,44112,51872,0.0,0.0526,0.0001754174
295,14078.85,42148,53836,0.0,0.052,0.0001743854
296,16719.1,48255,47729,0.0,0.0515,0.0001733595
297,18833.05,51223,44761,0.0,0.051,0.0001723397
298,18490.4,52499,43485,0.0,0.0505,0.0001713258
299,19187.1,51757,44227,0.0,0.05,0.0001703179
